timestep,epsilon,alpha,error
92041.0,0.5295171126890112,0.5295171126890112,0.09941875611583129
92325.0,0.5284793229959954,0.5284793229959954,0.9934269579660935
92386.0,0.5282566829507196,0.5282566829507196,0.7545875236811526
92434.0,0.5280815567270863,0.5280815567270863,0.5270209497010434
92676.0,0.527199512503896,0.527199512503896,0.49748835896099664
92752.0,0.5269228109865478,0.5269228109865478,0.7281249541739285
92937.0,0.5262498681082598,0.5262498681082598,0.770906495598922
92939.0,0.5262425977478727,0.5262425977478727,0.36521200834097556
93236.0,0.5251640634289252,0.5251640634289252,0.5695750445654078
93247.0,0.5251241601918277,0.5251241601918277,0.2704341499308036
93364.0,0.5246999224357647,0.5246999224357647,0.2668876834315199
93371.0,0.5246745515585512,0.5246745515585512,0.12684560295896574
93538.0,0.524069638529647,0.524069638529647,14.210393965522947
93817.0,0.5230605907899443,0.5230605907899443,6.750136099991607
94059.0,0.5221869329872665,0.5221869329872665,11.65464091649919
94062.0,0.5221761116807643,0.5221761116807643,5.568624319966702
94069.0,0.5221508628376699,0.5221508628376699,2.188240783491601
94205.0,0.5216605560926503,0.5216605560926503,0.7412858489400094
94274.0,0.5214119736001745,0.5214119736001745,0.6404153058877995
94472.0,0.5206993073907166,0.5206993073907166,0.4521727936909272
94481.0,0.5206669366264641,0.5206669366264641,0.4994703951631507
94779.0,0.5195962403701327,0.5195962403701327,9.651060046589478
94795.0,0.5195388156448407,0.5195388156448407,4.635893124635821
95032.0,0.5186889547662753,0.5186889547662753,7.904585954704647
95047.0,0.5186352129051087,0.5186352129051087,3.804170333411026
95088.0,0.5184883468933139,0.5184883468933139,1.158086094753621
95131.0,0.5183343613674135,0.5183343613674135,0.14306470376491376
95141.0,0.5182985573348449,0.5182985573348449,0.137563653699722
95669.0,0.5164116129214583,0.5164116129214583,0.18799353848443445
95713.0,0.5162546779901712,0.5162546779901712,0.09088386450473962
95768.0,0.5160585763908848,0.5160585763908848,0.05315571928700891
95773.0,0.5160407526669146,0.5160407526669146,0.02572336599579117
95822.0,0.5158661127462051,0.5158661127462051,0.012444847801027947
95851.0,0.5157627822673405,0.5157627822673405,22.66510828537998
96067.0,0.5149937992745118,0.5149937992745118,11.890436558915773
96079.0,0.5149511116301638,0.5149511116301638,5.766457441273246
96313.0,0.5141194094343017,0.5141194094343017,13.018179966828505
96348.0,0.5139951250718515,0.5139951250718515,6.323751882969944
96367.0,0.5139276690004302,0.5139276690004302,3.0729708972031915
96489.0,0.5134947408889354,0.5134947408889354,1.4924278591480729
96676.0,0.5128318621646519,0.5128318621646519,0.7251367015642742
96795.0,0.5124104758596008,0.5124104758596008,0.35297322522210095
96881.0,0.5121061601299203,0.5121061601299203,0.1720038347687307
96956.0,0.5118409160425705,0.5118409160425705,0.0838761454677126
97058.0,0.5114804045415107,0.5114804045415107,0.04091606308726625
97437.0,0.5101430801142022,0.5101430801142022,15.899254981505209
97635.0,0.5094458162353619,0.5094458162353619,7.9284105391114466
97689.0,0.5092558188144388,0.5092558188144388,3.9130799398904017
97776.0,0.5089498608924754,0.5089498608924754,1.9191450485571124
97805.0,0.5088479157723277,0.5088479157723277,0.9748915887408671
97830.0,0.5087600484377117,0.5087600484377117,0.5049104633707984
97880.0,0.5085843592843826,0.5085843592843826,0.2591040661857704
97961.0,0.5082998716015354,0.5082998716015354,0.1346232046868252
98340.0,0.5069708630439156,0.5069708630439156,1.3110664676846042
98562.0,0.50619400805262,0.50619400805262,1.8064170632112067
98679.0,0.5057850636040723,0.5057850636040723,1.0245401595740589
98726.0,0.5056208798040114,0.5056208798040114,0.676902181680882
99087.0,0.5043615839954593,0.5043615839954593,0.7535131936603232
99304.0,0.5036061209624183,0.5036061209624183,0.6442986802102411
99427.0,0.5031784117861368,0.5031784117861368,0.49466143917396366
99525.0,0.5028378953907634,0.5028378953907634,0.31644720816307803
99548.0,0.5027580116709224,0.5027580116709224,0.15730056636484413
99671.0,0.502331022787964,0.502331022787964,0.10598206988296077
100090.0,0.5008792033124378,0.5008792033124378,2.7981376927208164
100106.0,0.5008238471562151,0.5008238471562151,1.827008468624932
100123.0,0.5007650379435608,0.5007650379435608,0.9118919671420116
100224.0,0.5004157843961337,0.5004157843961337,0.4549875903740741
100294.0,0.5001738704043943,0.5001738704043943,7.53723634962234
100357.0,0.4999562478035605,0.4999562478035605,3.7656685398846896
100564.0,0.4992418685627478,0.4992418685627478,4.563163226805077
100639.0,0.49898328750260174,0.49898328750260174,2.283857559658088
100762.0,0.4985595044666287,0.4985595044666287,10.044779321398522
100875.0,0.4981704925566044,0.4981704925566044,5.032929001433743
100878.0,0.4981601689440248,0.4981601689440248,2.5256199421512804
101087.0,0.49744148363514423,0.49744148363514423,15.536754782173261
101567.0,0.49579483711862793,0.49579483711862793,14.841223121211762
101593.0,0.495705799550025,0.495705799550025,7.481677478990207
101605.0,0.49566471068079543,0.49566471068079543,3.772653822497851
101797.0,0.4950077517755947,0.4950077517755947,1.900160622941641
101843.0,0.49485048471237053,0.49485048471237053,0.9592615247160303
101905.0,0.49463859511475333,0.49463859511475333,0.48436300642691776
102000.0,0.49431410157386396,0.49431410157386396,0.24461778953533653
102028.0,0.49421850199581085,0.49421850199581085,0.12367584332980641
102126.0,0.49388404904853705,0.49388404904853705,0.062510621787915
102154.0,0.4937885326419732,0.4937885326419732,0.03163150412374094
102159.0,0.4937714780847813,0.4937714780847813,0.016011677083934472
102379.0,0.49302166042278917,0.49302166042278917,0.008093258897716282
102386.0,0.4929978212883138,0.4929978212883138,0.004102908559723062
102495.0,0.4926267605950733,0.4926267605950733,0.002078617903841007
102578.0,0.49234439710466543,0.49234439710466543,3.797044988833086
102623.0,0.492191376131736,0.492191376131736,1.900648950331977
102644.0,0.49211998262102263,0.49211998262102263,0.9033709223859603
102697.0,0.4919398450445948,0.4919398450445948,0.4586360972862522
103593.0,0.4889044610045673,0.4889044610045673,11.090311002682299
103869.0,0.48797323286418803,0.48797323286418803,3.912206369958902
104117.0,0.4871379901858264,0.4871379901858264,1.8307237963085647
104410.0,0.4861530334877659,0.4861530334877659,0.9370102822265984
104459.0,0.48598850825059764,0.48598850825059764,0.48131694737334385
104557.0,0.4856596247946582,0.4856596247946582,6.424965168900599
104626.0,0.48542819752147004,0.48542819752147004,3.303044273514786
104735.0,0.4850628341958876,0.4850628341958876,1.698374181040819
104740.0,0.4850460810084387,0.4850460810084387,0.8745257816879786
104798.0,0.4848517863147574,0.4848517863147574,0.4501600858534971
104961.0,0.4843061678355218,0.4843061678355218,0.2316382009089608
105044.0,0.4840285735371306,0.4840285735371306,0.11938592271098969
105083.0,0.4838981926139617,0.4838981926139617,2.093728645394606
105100.0,0.48384137089535934,0.48384137089535934,1.0804502513531915
105279.0,0.48324347647289567,0.48324347647289567,0.5569945773637599
105352.0,0.48299985458286954,0.48299985458286954,0.2876854747962625
105506.0,0.48248631528292185,0.48248631528292185,0.14857529465251673
105614.0,0.4821264966004616,0.4821264966004616,0.07683240694466065
105663.0,0.4819633340349023,0.4819633340349023,0.03977600209871923
105734.0,0.4817270127732814,0.4817270127732814,9.99761308682686
106005.0,0.48082606254904586,0.48082606254904586,5.171802109741542
106273.0,0.47993674308114553,0.47993674308114553,7.836768054214154
106468.0,0.4792906976081524,0.4792906976081524,4.583593132944891
106477.0,0.47926090112876324,0.47926090112876324,2.3865712054429693
106495.0,0.4792013137270203,0.4792013137270203,1.2426264216422709
106553.0,0.47900936026917834,0.47900936026917834,0.646898976042884
106637.0,0.4787314950201141,0.4787314950201141,0.33683280693199436
106722.0,0.47845048592570816,0.47845048592570816,0.1754772703498375
106854.0,0.4780144222716801,0.4780144222716801,0.09143667293409408
106879.0,0.4779318792330018,0.4779318792330018,0.047720382817274754
106935.0,0.4777470345455791,0.4777470345455791,0.024903655128255764
106966.0,0.47764474055101164,0.47764474055101164,0.013003222927686409
107045.0,0.47738415487466573,0.47738415487466573,0.006788596252093271
107220.0,0.4768074142831083,0.4768074142831083,11.270957806247488
107324.0,0.4764649957266606,0.4764649957266606,6.516863226198396
107504.0,0.47587292924336394,0.47587292924336394,3.4075664274825
107668.0,0.475334131442207,0.475334131442207,1.7839756490146925
107745.0,0.47508136979687215,0.47508136979687215,0.2786930409239332
108149.0,0.4737573927699997,0.4737573927699997,9.184002021828569
108551.0,0.4724436324636878,0.4724436324636878,4.819610906437731
108810.0,0.4715991351636359,0.4715991351636359,2.5380714727033293
108875.0,0.47138743275280903,0.47138743275280903,1.3405171283678925
108904.0,0.4712930115687972,0.4712930115687972,0.7084722618117283
109090.0,0.47068786312957245,0.47068786312957245,0.37409327608356335
109176.0,0.4704083260645277,0.4704083260645277,0.19789451383465462
109230.0,0.4702328876452009,0.4702328876452009,0.104764200540032
109233.0,0.4702231429850358,0.4702231429850358,0.05549947785590348
109243.0,0.47019066224291106,0.47019066224291106,0.029400307972998974
109266.0,0.47011596505027947,0.47011596505027947,0.01557408311548869
109373.0,0.4697686167076428,0.4697686167076428,0.0082463606177825
109386.0,0.46972643299539135,0.46972643299539135,0.004372086562909772
109532.0,0.4692529375371562,0.4692529375371562,0.0023160649324722726
109579.0,0.46910061249630663,0.46910061249630663,0.001228845632063269
109814.0,0.4683397286687047,0.4683397286687047,0.0006513352076495948
110125.0,0.46733466883775765,0.46733466883775765,8.946080500527835
110277.0,0.46684423485954346,0.46684423485954346,4.760642172010279
110388.0,0.46648641418272563,0.46648641418272563,2.5362184010965194
110571.0,0.4658970923075571,0.4658970923075571,1.351397565733361
110735.0,0.4653695894523309,0.4653695894523309,0.7572999520812758
110952.0,0.46467253096752803,0.46467253096752803,7.102213920541384
110994.0,0.4645377370686522,0.4645377370686522,3.8009073016542985
111071.0,0.46429071646782694,0.46429071646782694,2.0341601731263594
111103.0,0.4641880971974199,0.4641880971974199,1.0894776352796853
111127.0,0.4641111476294885,0.4641111476294885,6.936457692969519
111147.0,0.46404703273388875,0.46404703273388875,3.7166568420123838
111175.0,0.46395728675985143,0.46395728675985143,1.991568022125044
111178.0,0.4639476721492843,0.4639476721492843,1.3540698765448411
111226.0,0.4637938654745952,0.4637938654745952,0.8817046560280417
111324.0,0.4634800018199383,0.4634800018199383,7.229961573238697
111353.0,0.4633871645326096,0.4633871645326096,3.87824198384412
111363.0,0.463355155986838,0.463355155986838,2.0809706742526473
111460.0,0.46304478780949127,0.46304478780949127,1.1159941578904053
111490.0,0.462948839749298,0.462948839749298,0.599114710853712
111519.0,0.4628561088563025,0.4628561088563025,7.355139023121282
111591.0,0.4626259607295811,0.4626259607295811,3.947628558357735
111669.0,0.4623767627302124,0.4623767627302124,2.1220218697858044
111761.0,0.46208300941402053,0.46208300941402053,2.6617691073945373
111783.0,0.46201279171002174,0.46201279171002174,1.4402354777203499
112009.0,0.46129208191141347,0.46129208191141347,1.0193852094294193
112017.0,0.4612665906732569,0.4612665906732569,0.5491205375411923
112166.0,0.4607920737224598,0.4607920737224598,0.30902000840183064
112209.0,0.4606552233762021,0.4606552233762021,0.16839452758615892
112271.0,0.4604579758177236,0.4604579758177236,0.0913432760097237
112365.0,0.46015908415249485,0.46015908415249485,0.047932913320607895
112470.0,0.45982544519768664,0.45982544519768664,0.3062851988053765
112599.0,0.45941587705556486,0.45941587705556486,0.5934853973534899
112665.0,0.45920647165269435,0.45920647165269435,0.32096688735039436
112673.0,0.45918109566643545,0.45918109566643545,0.17177076934802926
112720.0,0.45903204006430787,0.45903204006430787,0.09299355440477797
112803.0,0.4587689323742485,0.4587689323742485,0.05588270817827379
112864.0,0.4585756602225663,0.4585756602225663,0.40850948511171126
113020.0,0.4580817607495366,0.4580817607495366,0.3704285270662524
113024.0,0.45806910365759745,0.45806910365759745,0.20073642852676343
113965.0,0.45510122027994737,0.45510122027994737,0.8126156333605721
113976.0,0.45506664058731267,0.45506664058731267,0.9227766113458458
113983.0,0.4550446366963864,0.4550446366963864,0.5028274443577629
114002.0,0.45498491721264883,0.45498491721264883,0.5404099796841564
114140.0,0.4545514002988639,0.4545514002988639,0.37431191172937517
114196.0,0.4543755982334301,0.4543755982334301,0.23661464899030094
114218.0,0.4543065517404602,0.4543065517404602,0.1266617449149514
114225.0,0.4542845846021996,0.4542845846021996,0.06911514225098969
114540.0,0.4532971619571497,0.4532971619571497,0.0815141559473389
114821.0,0.45241812966118133,0.45241812966118133,0.052314117393251536
114938.0,0.4520526297153027,0.4520526297153027,0.03523398234267461
115003.0,0.45184970179539,0.45184970179539,0.6866666523723239
115042.0,0.4517279887716667,0.4517279887716667,0.37783679905326295
115163.0,0.4513505749278354,0.4513505749278354,0.21224231767453006
