,episode,epsilon,score,average,avg_q_values
885,885.0,0.0,281.0,192.5261676013015,64.74288177490234
886,886.0,0.0,249.0,194.89892771684103,60.16032791137695
887,887.0,0.0,139.0,196.29637110302863,57.38798904418945
888,888.0,0.0,-24.0,193.44799791985287,60.68522262573242
889,889.0,0.0,0.0,190.57226687363627,60.57402801513672
890,890.0,0.0,277.0,191.27704968824537,64.72942352294922
891,891.0,0.0,-21.0,188.64968469793195,59.46533966064453
892,892.0,0.0,284.0,188.75675627610565,63.93734359741211
893,893.0,0.0,-13.0,186.2104988469543,60.122257232666016
894,894.0,0.0,261.0,185.99084499558333,62.31094741821289
895,895.0,0.0,243.0,186.4556394435301,62.08214569091797
896,896.0,0.0,-55.0,183.4994410380972,61.205142974853516
897,897.0,0.0,284.0,184.44232279317978,69.983642578125
898,898.0,0.0,265.0,184.86043932342375,63.67828369140625
899,899.0,0.0,258.0,185.76290968573107,62.23175811767578
900,900.0,0.0,265.0,187.28482664054877,67.2414321899414
901,901.0,0.0,257.0,190.05815956953376,61.81606674194336
902,902.0,0.0,-55.0,186.6351451155306,57.49866485595703
903,903.0,0.0,275.0,186.79518928363248,63.761451721191406
904,904.0,0.0,286.0,189.388999784204,64.83114624023438
905,905.0,0.0,216.0,188.9112463842708,60.17389678955078
906,906.0,0.0,286.0,189.38273899668266,64.76456451416016
907,907.0,0.0,9.0,188.33733083665868,73.48684692382812
908,908.0,0.0,216.0,188.23695385370095,59.82014083862305
909,909.0,0.0,158.0,187.63597722003547,62.17084503173828
910,910.0,0.0,222.0,187.1901598672128,61.11280822753906
911,911.0,0.0,236.0,186.92470214545537,63.2440071105957
912,912.0,0.0,190.0,189.34962058600178,63.92308044433594
913,913.0,0.0,256.0,189.27200092224416,62.40919494628906
914,914.0,0.0,79.0,187.85943428952362,56.32476806640625
915,915.0,0.0,-8.0,185.32871418244412,58.52896499633789
916,916.0,0.0,256.0,185.48928947687062,62.13490676879883
917,917.0,0.0,115.0,186.4175939019684,57.85651779174805
918,918.0,0.0,201.0,186.36644717641167,59.74245071411133
919,919.0,0.0,276.0,186.354836417964,65.87129974365234
920,920.0,0.0,242.0,186.50155777521067,59.75394821166992
921,921.0,0.0,204.0,186.32764429310927,62.10439682006836
922,922.0,0.0,234.0,187.05406012427437,61.44093704223633
923,923.0,0.0,240.0,187.03158109014979,60.278839111328125
924,924.0,0.0,220.0,187.2108478435556,58.7667350769043
925,925.0,0.0,87.0,186.01636842456443,57.576595306396484
926,926.0,0.0,247.0,187.4035973982109,61.95916748046875
927,927.0,0.0,222.0,187.2215865233571,60.840335845947266
928,928.0,0.0,91.0,186.38980771066673,67.15050506591797
929,929.0,0.0,-16.0,183.75092410112148,61.2409782409668
930,930.0,0.0,208.0,183.26806726063938,61.57896041870117
931,931.0,0.0,285.0,185.82440627562704,72.61497497558594
932,932.0,0.0,250.0,185.94630011525558,59.47869873046875
933,933.0,0.0,283.0,186.11957208887227,64.0050277709961
934,934.0,0.0,264.0,186.75660897871992,60.392845153808594
935,935.0,0.0,267.0,186.4863982107111,65.27957916259766
936,936.0,0.0,280.0,186.51069157362872,68.77548217773438
937,937.0,0.0,233.0,187.60686961483498,61.339317321777344
938,938.0,0.0,213.0,186.88495377179476,59.772666931152344
939,939.0,0.0,275.0,187.4934378137434,61.05413818359375
940,940.0,0.0,284.0,187.53005088463968,63.897518157958984
941,941.0,0.0,-34.0,184.88306795015544,60.62955856323242
942,942.0,0.0,280.0,185.26860129956768,61.074806213378906
943,943.0,0.0,284.0,186.13689535109813,72.12945556640625
944,944.0,0.0,242.0,186.01631500488438,62.17430114746094
945,945.0,0.0,199.0,188.36919034276252,61.35758590698242
946,946.0,0.0,211.0,188.244672449994,59.17671585083008
947,947.0,0.0,133.0,187.4073112391768,57.20498275756836
948,948.0,0.0,122.0,186.438940639341,55.71818923950195
949,949.0,0.0,123.0,185.20593025319454,63.06122970581055
950,950.0,0.0,231.0,184.5463174073933,61.47520065307617
951,951.0,0.0,298.0,187.53190488442897,75.91313171386719
952,952.0,0.0,272.0,190.20100135152182,64.8902359008789
953,953.0,0.0,215.0,189.71169028334282,60.28196716308594
954,954.0,0.0,251.0,190.36193446530822,72.7012710571289
955,955.0,0.0,227.0,192.60704971309443,64.7048110961914
956,956.0,0.0,62.0,190.89138538575003,65.50203704833984
957,957.0,0.0,262.0,190.5363774351292,61.341575622558594
958,958.0,0.0,249.0,194.75454636661516,59.765499114990234
959,959.0,0.0,159.0,193.67352605496617,60.132286071777344
960,960.0,0.0,295.0,193.96783271015855,73.3492431640625
961,961.0,0.0,253.0,194.93324397236944,64.09103393554688
962,962.0,0.0,-22.0,191.89937803394233,60.320526123046875
963,963.0,0.0,127.0,190.81345558195923,57.35102462768555
964,964.0,0.0,217.0,192.87217523086778,68.73001861572266
965,965.0,0.0,248.0,192.87013762775752,63.31953811645508
966,966.0,0.0,239.0,192.6645695836793,64.66879272460938
967,967.0,0.0,200.0,194.7862421089812,61.15159606933594
968,968.0,0.0,19.0,193.7413143214667,64.3105239868164
969,969.0,0.0,227.0,193.67672705974238,59.728660583496094
970,970.0,0.0,248.0,194.02277901155566,59.57522964477539
971,971.0,0.0,283.0,194.5443568149186,77.38365173339844
972,972.0,0.0,249.0,195.03451688843842,63.86211013793945
973,973.0,0.0,36.0,193.46670954267387,62.47640609741211
974,974.0,0.0,252.0,196.17887600884163,61.65754318237305
975,975.0,0.0,201.0,195.38211991286548,64.48365783691406
976,976.0,0.0,281.0,195.78715061714547,64.51803588867188
977,977.0,0.0,194.0,194.81402898241143,62.941436767578125
978,978.0,0.0,-4.0,194.85897896353,60.90738296508789
979,979.0,0.0,257.0,195.06358084240995,60.380191802978516
980,980.0,0.0,214.0,194.59565788316507,61.156761169433594
981,981.0,0.0,301.0,195.1915286545927,73.64051055908203
982,982.0,0.0,274.0,195.10249211767376,65.75809478759766
983,983.0,0.0,268.0,195.48828079145946,63.64472579956055
984,984.0,0.0,242.0,196.98958481330297,60.29727554321289
985,985.0,0.0,126.0,195.44190246078844,58.76033401489258
986,986.0,0.0,222.0,195.16999927407826,62.09719467163086
987,987.0,0.0,223.0,196.0093511929248,67.43478393554688
988,988.0,0.0,283.0,199.0904399060981,75.1615219116211
989,989.0,0.0,271.0,201.81448511176438,64.34215545654297
990,990.0,0.0,254.0,201.5851483726015,62.37527847290039
991,991.0,0.0,29.0,202.09803897067877,65.34809875488281
992,992.0,0.0,237.0,201.6221798547833,59.98996353149414
993,993.0,0.0,244.0,204.20390450504053,60.82401657104492
994,994.0,0.0,265.0,204.2419240693814,61.687416076660156
995,995.0,0.0,281.0,204.6223040023455,65.57420349121094
996,996.0,0.0,296.0,208.14672111811652,68.89879608154297
997,997.0,0.0,283.0,208.13958021098315,62.718544006347656
998,998.0,0.0,293.0,208.41905095472606,65.67057037353516
999,999.0,0.0,234.0,208.17877717147857,65.12902069091797
