,episode,epsilon,score,average,avg_q_values
893,893.0,0.0,212.0,253.0717376265551,49.39594650268555
894,894.0,0.0,306.0,253.89443629991604,91.26600646972656
895,895.0,0.0,252.0,253.67473178897882,73.09021759033203
896,896.0,0.0,293.0,254.26006615505972,83.01748657226562
897,897.0,0.0,274.0,254.44147950242063,65.5199203491211
898,898.0,0.0,228.0,254.27292844466245,59.59016036987305
899,899.0,0.0,291.0,254.69807340343118,79.86189270019531
900,900.0,0.0,279.0,254.98686142800153,79.93133544921875
901,901.0,0.0,255.0,255.00204605670152,59.79671096801758
902,902.0,0.0,250.0,256.0869260737378,56.25275421142578
903,903.0,0.0,262.0,256.3402355061858,57.34986877441406
904,904.0,0.0,266.0,256.1614149612317,61.060665130615234
905,905.0,0.0,243.0,255.83323451276723,63.54051208496094
906,906.0,0.0,231.0,255.1704052316411,54.35033416748047
907,907.0,0.0,255.0,254.79185113598163,67.90371704101562
908,908.0,0.0,291.0,255.18617257385745,81.64830017089844
909,909.0,0.0,296.0,255.2602943257735,86.14124298095703
910,910.0,0.0,249.0,254.73069672692813,55.08669662475586
911,911.0,0.0,233.0,254.42759529048996,54.94621276855469
912,912.0,0.0,282.0,254.60854209648056,81.46949005126953
913,913.0,0.0,217.0,254.48522656113892,56.125431060791016
914,914.0,0.0,217.0,254.21950133355693,59.1329231262207
915,915.0,0.0,264.0,253.86218065264333,68.25621032714844
916,916.0,0.0,236.0,253.66518623512556,69.84793090820312
917,917.0,0.0,249.0,253.89815540604184,69.0513687133789
918,918.0,0.0,224.0,253.89518762957553,50.87994384765625
919,919.0,0.0,251.0,253.6111209792557,73.8043441772461
920,920.0,0.0,288.0,254.04366574763029,83.79540252685547
921,921.0,0.0,291.0,254.05165878145135,80.97682189941406
922,922.0,0.0,250.0,253.85933105022306,60.23946762084961
923,923.0,0.0,275.0,253.92367519469116,79.69075012207031
924,924.0,0.0,222.0,253.74733391582353,57.01968002319336
925,925.0,0.0,230.0,253.83429362896766,67.99620056152344
926,926.0,0.0,284.0,254.173906617666,69.47319793701172
927,927.0,0.0,248.0,254.32976795976782,54.787288665771484
928,928.0,0.0,245.0,255.12430706530384,67.17945861816406
929,929.0,0.0,256.0,254.67620753043016,73.42462158203125
930,930.0,0.0,117.0,253.4379841025914,37.97662353515625
931,931.0,0.0,250.0,253.46885352265565,72.75287628173828
932,932.0,0.0,256.0,253.72771166032152,53.79041290283203
933,933.0,0.0,265.0,253.90696670302125,76.84557342529297
934,934.0,0.0,259.0,253.55409617672743,73.5689468383789
935,935.0,0.0,249.0,253.605066521138,54.4144287109375
936,936.0,0.0,299.0,253.69838962456174,89.27242279052734
937,937.0,0.0,250.0,253.64785115069307,66.50553131103516
938,938.0,0.0,268.0,253.38921456506503,71.77809143066406
939,939.0,0.0,254.0,253.23019423688703,62.96696472167969
940,940.0,0.0,276.0,253.84875201295205,64.6584701538086
941,941.0,0.0,278.0,255.36194742839183,78.35258483886719
942,942.0,0.0,245.0,254.8201358030199,55.120567321777344
943,943.0,0.0,241.0,254.47075766528735,55.6985969543457
944,944.0,0.0,253.0,253.9808969566347,69.62337493896484
945,945.0,0.0,283.0,254.16113538500963,80.9931869506836
946,946.0,0.0,137.0,252.7629951676159,40.15301513671875
947,947.0,0.0,286.0,252.92092417036548,78.84767150878906
948,948.0,0.0,145.0,251.40636867313754,41.069820404052734
949,949.0,0.0,278.0,251.62319400569672,66.18856048583984
950,950.0,0.0,212.0,252.67030820340557,58.5526123046875
951,951.0,0.0,297.0,252.65766008330516,85.26944732666016
952,952.0,0.0,293.0,252.75310087508126,84.70117950439453
953,953.0,0.0,239.0,252.87471633025382,66.03179931640625
954,954.0,0.0,298.0,253.15923955659858,85.77680206298828
955,955.0,0.0,289.0,254.5820132779963,85.16256713867188
956,956.0,0.0,233.0,254.57157975567316,57.00031661987305
957,957.0,0.0,213.0,253.920130960873,59.53226089477539
958,958.0,0.0,250.0,254.2885166408663,62.5236701965332
959,959.0,0.0,249.0,254.103756464674,56.59640884399414
960,960.0,0.0,294.0,254.49414849395166,84.80290222167969
961,961.0,0.0,127.0,252.99950301446108,37.26443099975586
962,962.0,0.0,231.0,252.9464915483191,57.4664192199707
963,963.0,0.0,306.0,253.05073291793818,86.3676986694336
964,964.0,0.0,264.0,253.1817211531593,77.97737121582031
965,965.0,0.0,297.0,253.88378312360814,92.60889434814453
966,966.0,0.0,259.0,253.60123975118046,59.52005386352539
967,967.0,0.0,224.0,253.12202545040054,47.62057113647461
968,968.0,0.0,281.0,252.94658901285896,84.96465301513672
969,969.0,0.0,273.0,253.19976390003637,62.11747741699219
970,970.0,0.0,250.0,252.7651590434927,54.13750457763672
971,971.0,0.0,220.0,252.54292539373108,61.202186584472656
972,972.0,0.0,294.0,254.27491921334487,83.38875579833984
973,973.0,0.0,239.0,253.84538167339718,55.074398040771484
974,974.0,0.0,236.0,253.43338135948161,56.35993957519531
975,975.0,0.0,273.0,253.34112267854167,81.1364517211914
976,976.0,0.0,253.0,253.2362829625788,66.07694244384766
977,977.0,0.0,250.0,252.79050079453336,54.2153434753418
978,978.0,0.0,261.0,253.02378378597115,77.40043640136719
979,979.0,0.0,229.0,252.42788060655312,51.90005111694336
980,980.0,0.0,261.0,253.4188555376719,71.11631774902344
981,981.0,0.0,262.0,253.05569260232383,60.76424026489258
982,982.0,0.0,226.0,252.5769651043726,71.1337890625
983,983.0,0.0,234.0,252.575739915971,59.74079513549805
984,984.0,0.0,228.0,252.2909040871592,47.283958435058594
985,985.0,0.0,297.0,252.9033787886216,78.94603729248047
986,986.0,0.0,261.0,253.12286089670806,72.16724395751953
987,987.0,0.0,295.0,253.49767819747973,88.08522033691406
988,988.0,0.0,269.0,253.1660704616773,76.95035552978516
989,989.0,0.0,222.0,252.90209873735043,62.820762634277344
990,990.0,0.0,294.0,252.99921876192528,84.05606079101562
991,991.0,0.0,267.0,253.11833525452522,65.58494567871094
992,992.0,0.0,284.0,254.67722793043563,60.71535110473633
993,993.0,0.0,298.0,255.5345182809202,85.96869659423828
994,994.0,0.0,290.0,255.37640559898668,80.76575469970703
995,995.0,0.0,287.0,255.72433532874697,65.46231842041016
996,996.0,0.0,281.0,255.61098283670762,78.90538024902344
997,997.0,0.0,278.0,255.64949620989722,78.43571472167969
998,998.0,0.0,256.0,255.92789697056412,67.47901153564453
999,999.0,0.0,272.0,255.7455259620957,79.10173797607422
