timestep,epsilon,alpha,error
465519.0,0.09752945743979306,0.009752945743978681,0.010837437064129318
465535.0,0.0975216553757794,0.009752165537577314,0.010836836949554396
465609.0,0.09748557894764981,0.009748557894764346,0.00701894422954652
465633.0,0.09747388135080184,0.009747388135079547,0.0026393990723683203
465636.0,0.0974724192498921,0.009747241924988574,0.0026136326202852445
465640.0,0.09747046981612789,0.009747046981612155,0.007312002695378794
465804.0,0.09739057659184358,0.009739057659183741,0.02270368634877684
465844.0,0.09737110037552103,0.009737110037551488,0.021608774868010272
465869.0,0.09735892971822926,0.009735892971822315,0.021395693213843714
465894.0,0.09734676058217841,0.009734676058217226,0.02485795426471782
466021.0,0.09728496485693808,0.009728496485693195,0.015980138178033343
466099.0,0.09724703102338732,0.009724703102338118,0.02748805830745127
466111.0,0.09724119636198081,0.009724119636197466,0.016431520728431792
466139.0,0.09722758351337954,0.009722758351337337,0.015558011534913874
466281.0,0.09715857625704118,0.009715857625703508,0.0031669414772501625
466338.0,0.09713088993907962,0.009713088993907347,0.018793222558528555
466530.0,0.09703768879544125,0.009703768879543518,0.047272419283316935
466571.0,0.09701779805838136,0.00970177980583753,0.04628786430889775
466576.0,0.09701537263768423,0.009701537263767813,0.05052025848035768
466617.0,0.09699548647497923,0.00969954864749731,0.053966092027646795
466651.0,0.0969789986025675,0.009697899860256142,0.047726145008422094
466859.0,0.09687819262020196,0.009687819262019576,0.037746423437212684
466903.0,0.0968568817088343,0.009685688170882804,0.03162251632732804
466914.0,0.0968515547135165,0.00968515547135102,0.036079964925075814
467032.0,0.09679442900716127,0.009679442900715506,0.029912540067236648
467071.0,0.09677555588651096,0.009677555588650476,0.04377856966334548
467100.0,0.09676152441313504,0.009676152441312882,0.03314660631754407
467104.0,0.09675958919716096,0.009675958919715472,0.03282521818933404
467147.0,0.09673878806968193,0.00967387880696757,0.012446292082032073
467327.0,0.09665176211040964,0.00966517621104032,0.02216080278356003
467464.0,0.09658557815849511,0.00965855781584885,0.017244220680879607
467482.0,0.09657688582589077,0.009657688582588418,0.01707612945378756
467557.0,0.09654067619291214,0.009654067619290562,0.026308515051983505
467622.0,0.09650930549273737,0.009650930549273086,0.020913359922012376
467652.0,0.09649483014640305,0.009649483014639658,0.02062118388290557
467760.0,0.09644273687433978,0.009644273687433327,0.03417710754750658
467804.0,0.09642152175293836,0.009642152175293186,0.023844427580954175
467823.0,0.09641236212056209,0.009641236212055558,0.028317489068680146
467934.0,0.09635886797184869,0.009635886797184235,0.013067637798080511
467950.0,0.09635115955148074,0.009635115955147445,0.01773242201464953
467991.0,0.09633140953884296,0.00963314095388367,0.031646610352503046
468043.0,0.09630636656548283,0.009630636656547658,0.03593682427895928
468050.0,0.09630299589321345,0.009630299589320717,0.04014423832288827
468133.0,0.09626303834178891,0.009626303834178266,0.04791355841858547
468146.0,0.09625678143200614,0.009625678143199989,0.04229127972753588
468235.0,0.0962139565864412,0.009621395658643492,0.04042029863369123
468238.0,0.09621251338430843,0.009621251338430215,0.03494134509841018
468323.0,0.09617163165189897,0.009617163165189267,0.03772814756491627
468419.0,0.09612548023055438,0.009612548023054805,0.03672096453589546
468430.0,0.09612019346131223,0.009612019346130587,0.040847780494733144
468506.0,0.09608367463551587,0.009608367463550958,0.038285603033699545
468510.0,0.09608175297643565,0.009608175297642936,0.03284370745000942
468538.0,0.09606830243895206,0.009606830243894577,0.03196183688827503
468628.0,0.09602508132028234,0.009602508132027615,0.026082050969456816
468653.0,0.09601307890527774,0.009601307890527155,0.03490286667532416
469123.0,0.09578771251565593,0.00957877125156497,0.0015547902744721398
469822.0,0.09545351797007652,0.00954535179700704,0.040847330061204445
470166.0,0.09528947862334773,0.009528947862334164,0.02803768969654641
470259.0,0.09524517920545181,0.009524517920544573,0.026226895842484055
470272.0,0.09523898845452809,0.009523898845452208,0.016233126043996293
470279.0,0.09523565513993223,0.00952356551399262,0.020584565186915427
470288.0,0.09523136962116201,0.009523136962115599,0.024850222670401934
470298.0,0.09522660815981479,0.009522660815980875,0.029032023946896857
470308.0,0.09522184693653528,0.009522184693652923,0.02875412408430833
470310.0,0.09522089472044645,0.00952208947204404,0.028480037201564556
470429.0,0.0951642549984763,0.009516425499847025,0.03057346350044554
470481.0,0.09513951544660872,0.009513951544660263,0.020437453866069433
470517.0,0.09512239183219066,0.009512239183218451,0.010592081248979923
470538.0,0.095112404480425,0.009511240448041884,0.010218107764107032
470667.0,0.09505107660658045,0.009505107660657425,0.02337585084913485
470693.0,0.09503872073888064,0.009503872073887443,0.02754561122995014
470706.0,0.09503254340735466,0.00950325434073485,0.027282047869441328
471295.0,0.09475308357495173,0.009475308357494579,0.04338146689358524
471303.0,0.09474929351793518,0.009474929351792926,0.04717032527504017
471453.0,0.09467825801185192,0.00946782580118461,0.06966001915590425
471566.0,0.09462477977140475,0.00946247797713989,0.08080570144258559
471609.0,0.09460443757976218,0.009460443757975636,0.07948606021004423
471622.0,0.09459828847579473,0.009459828847578894,0.07856405604946914
471681.0,0.0945703860267516,0.009457038602674583,0.07750825898106584
471692.0,0.0945651847855524,0.009456518478554667,0.07664140884044812
471723.0,0.09455052828117769,0.009455052828117193,0.07563083176489016
471737.0,0.09454390995929612,0.009454390995929039,0.07476558687307389
471761.0,0.09453256534243,0.009453256534242425,0.0739871167794135
471895.0,0.09446924957851004,0.009446924957850428,0.07287844808063682
471921.0,0.09445696934359668,0.009445696934359099,0.07215580595497784
471961.0,0.09443807979152205,0.009443807979151642,0.07137392792221675
471969.0,0.09443430233443635,0.009443430233443071,0.0706372247322804
472008.0,0.0944158893947686,0.009441588939476298,0.06985736763098416
472021.0,0.0944097525460655,0.009440975254605988,0.06910065540439092
472027.0,0.09440692028889253,0.009440692028888689,0.06839980735347595
472088.0,0.09437813049689617,0.00943781304968905,0.06759028800591338
472202.0,0.0943243501569146,0.009432435015690894,0.0668527187424246
472221.0,0.09431538974687481,0.009431538974686921,0.06619161814654007
472269.0,0.09429275671282547,0.009429275671281996,0.06547935072860156
472334.0,0.09426211646960216,0.009426211646959665,0.06477263457464133
472384.0,0.09423855382703099,0.009423855382702549,0.06388260948661184
472466.0,0.0941999238430745,0.009419992384306897,0.06300997434282607
472508.0,0.0941801438865855,0.009418014388658002,0.062370944102170256
472511.0,0.0941787311914907,0.00941787311914852,0.06177769925113097
472593.0,0.09414012572984867,0.009414012572984309,0.0609793354148529
472652.0,0.09411235841921958,0.009411235841921403,0.06029318586254817
472669.0,0.0941043591887279,0.009410435918872237,0.059637176245885826
472763.0,0.09406014042158616,0.009406014042158064,0.058657890391199174
472877.0,0.09400654128475266,0.009400654128474724,0.057816398799729996
473205.0,0.0938524965231636,0.009385249652315809,0.0562443890612343
473265.0,0.09382434492677802,0.009382434492677246,0.0556212948488195
473367.0,0.09377650659108167,0.00937765065910761,0.05356043819857703
473370.0,0.09377509995051601,0.009377509995051046,0.05068383250988262
474047.0,0.09345820708870366,0.009345820708869846,0.03809198936692937
474416.0,0.09328593523559671,0.009328593523559149,0.041935861902732796
474633.0,0.09318477463251508,0.009318477463250974,0.04494349329690195
474839.0,0.09308884348783554,0.009308884348783021,0.04439337911964358
475044.0,0.09299347606899287,0.009299347606898758,0.04507773720743202
475051.0,0.09299022134615159,0.009299022134614634,0.04461398009607365
475099.0,0.0929679063151516,0.009296790631514631,0.04411818159394443
475295.0,0.09287684216802197,0.009287684216801664,0.011592552736832573
475345.0,0.09285362580160554,0.009285362580160024,0.019113141779403264
475366.0,0.09284387665836241,0.009284387665835713,0.013262415104655645
475405.0,0.09282577382224064,0.009282577382223536,0.01574124576847069
475499.0,0.09278215585052514,0.009278215585051996,0.021698408019780402
475534.0,0.09276592035330987,0.00927659203533047,0.011796689574737229
475540.0,0.09276313741048625,0.009276313741048106,0.006906550545746626
475576.0,0.09274644150668888,0.009274644150668369,0.005844022460966158
475621.0,0.09272557585265971,0.009272557585265455,0.013299849445033374
475640.0,0.09271676731934425,0.009271676731933907,0.008383406406533567
475669.0,0.09270332432911568,0.009270332432911052,0.019930227263380118
475743.0,0.0926690303581546,0.009266903035814936,0.016588014551146557
475771.0,0.09265605756958877,0.009265605756958355,0.019587505757421297
475803.0,0.09264123374925522,0.009264123374925,0.027388537105167643
475922.0,0.0925861284728562,0.009258612847285094,0.03481502853074403
475930.0,0.0925824250925269,0.009258242509252163,0.034550795110810384
476138.0,0.09248618918118805,0.009248618918118267,0.04200745438862441
476146.0,0.09248248979836045,0.009248248979835508,0.04327836781982697
476175.0,0.09246908077599462,0.00924690807759893,0.044505578023489534
476202.0,0.0924565982614722,0.009245659826146682,0.041794585235582105
476237.0,0.09244041973199264,0.009244041973198718,0.04148155483397886
476268.0,0.09242609254150204,0.00924260925414966,0.043650476773557045
476341.0,0.09239236308939995,0.00923923630893945,0.043742068120248945
476351.0,0.09238774357518548,0.009238774357518003,0.04333575796875522
476393.0,0.0923683441375482,0.009236834413754273,0.043222603993523734
476424.0,0.0923540281179369,0.00923540281179314,0.04296561722739867
476485.0,0.09232586436414204,0.009232586436413658,0.04261241742705124
476608.0,0.09226910127208977,0.009226910127208433,0.04220469695948026
476668.0,0.09224142462422101,0.009224142462421557,0.04142621039718719
476670.0,0.0922405022122808,0.009224050221227537,0.04107809731193157
476744.0,0.0922063794542546,0.009220637945424916,0.04063712350403037
476759.0,0.09219946421783201,0.009219946421782654,0.04032756310091301
476812.0,0.09217503453581569,0.009217503453581022,0.03977730196530871
